ID,Nombre,Categoría,Última versión,Fecha de creación,Fecha de última modificación,Liga,Se utiliza?,Nivel o status,Auditado,Link auditoría,Auditor,Fecha en la que pasó a estático,Identificador
BKJ_E02,"https://www.notion.so/41b25a5f7fb24877bc3aa958c9410c93 ",Estándares,1.0,"April 18, 2022","April 18, 2022","https://www.notion.so/41b25a5f7fb24877bc3aa958c9410c93 ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1664767223,Mariana Soto Ochoa,,BKJ_E02
BKJ_E01,"https://www.notion.so/070395d29e4c4e8c9a3b53ed98a5bfe7 ",Estándares,1.0,"April 18, 2022","April 18, 2022","https://www.notion.so/070395d29e4c4e8c9a3b53ed98a5bfe7 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1728658394,Paola Adriana Millares Forno,"June 2, 2022",BKJ_E01
BKJ_G03,"https://www.notion.so/3595d8769c484be9bef188d666deee4f ",Guías,2.0,"May 2, 2022","May 2, 2022","https://www.notion.so/3595d8769c484be9bef188d666deee4f ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1880709518,Diego Arturo Padilla Domínguez,"June 3, 2022",BKJ_G03
BKJ_G02,"https://www.notion.so/8d338cd4bd724e1680119c3af60171fd ",Guías,1.0,"May 1, 2022","May 1, 2022","https://www.notion.so/8d338cd4bd724e1680119c3af60171fd ",Yes,Controlado,No,,,,BKJ_G02
BKJ_G01,"https://www.notion.so/76ffad5f45c54fdabea9d5c68909c8ca ",Guías,1.0,"April 29, 2022","April 29, 2022","https://www.notion.so/76ffad5f45c54fdabea9d5c68909c8ca ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=2015197898,Enrique Santos Fraire,"June 4, 2022",BKJ_G01
G06,"https://www.notion.so/4158ca5084434fe8af80b550b1d19df7 ",Guías,1.1,"May 1, 2022","May 6, 2022","https://www.notion.so/4158ca5084434fe8af80b550b1d19df7 ",Yes,Controlado,No,,,,G06
G05,"https://www.notion.so/18c89d5e58474432b750fc2f796c3fcf ",Guías,1.0,"May 1, 2022","May 1, 2022","https://www.notion.so/18c89d5e58474432b750fc2f796c3fcf ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=2104572676,Paola Adriana Millares Forno,"June 3, 2022",G05
BKJ_P07,"https://www.notion.so/62920339ed1d44c688ea4704ea65cb51 ",Procesos,1.0,"May 6, 2022","May 6, 2022","https://www.notion.so/62920339ed1d44c688ea4704ea65cb51 ",Yes,Dinámico,No,,,,BKJ_P07
P40,"https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f ",Procesos,1.2,"May 1, 2022","May 2, 2022","https://www.notion.so/e1e5bbb4e08b47f9b6410324c808721f ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1689831760,Julio César Gómez González,"June 6, 2022",BKJ_P06
BKJ_P05,"https://www.notion.so/2a311f9c09bd4fde85f16f6807bbe785 ",Procesos,1.0,"May 4, 2022","May 4, 2022","https://www.notion.so/2a311f9c09bd4fde85f16f6807bbe785 ",Yes,Dinámico,No,,,,BKJ_P05
BKJ_P04,"https://www.notion.so/be9ca8f2914245d6a8a29409b0d2e471 ",Procesos,1.0,"May 4, 2022","May 4, 2022","https://www.notion.so/be9ca8f2914245d6a8a29409b0d2e471 ",Yes,Dinámico,No,,,,BKJ_P04
BKJ_P02,"https://www.notion.so/52dfc22ac0cc4568a9b28eba9728d95b ",Procesos,1.0,"March 18, 2022","May 4, 2022","https://www.notion.so/52dfc22ac0cc4568a9b28eba9728d95b ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=204890813,Paola Adriana Millares Forno,,BKJ_P02
FH_P01,Definición Stack tecnológico,Documentos técnicos,1.0,"April 1, 2022","April 7, 2022",https://www.notion.so/4bd019cc0018442a9af6025ee5c186fc,Yes,Estático,Yes,,,,FH_P01
FH_DT04,Acta de proyecto,Documentos técnicos,1.0,"March 7, 2022","March 18, 2022",https://docs.google.com/document/d/1AjXaQsXhOOvYaxDNU9vdZ2g6kdl9C6oI/edit?usp=sharing&ouid=104650025455859779660&rtpof=true&sd=true,Yes,Controlado,No,,,,FH_DT04
FH_D01,MER,Diagramas,1.0,"April 4, 2022","May 3, 2022",https://app.diagrams.net/#G1omhoKO-C_eJ40QI6d4uFj6ZhscBDLwRJ,Yes,Dinámico,No,,,,FH_D01
FH_E01,"https://www.notion.so/11968e3d836c4ec2b18e15bb2a6de39b ",Estándares,1.0,"April 19, 2022","April 30, 2022",https://docs.google.com/document/d/1WKK9wVZU9mcl7WOs1dmEefXM2oIavYNnW7fX9FNM2hs/edit?usp=sharing,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=341838283,Eduardo Rodríguez Gil,"June 6, 2022",FH_E01
FH_DT05,Historias de usuario,Documentos técnicos,1.0,"March 8, 2022","March 15, 2022",https://docs.google.com/spreadsheets/d/1jzgaVgh7YrdKTzVgLVYLMcu1L0sUGlpLFHAao-nMNNw/edit?usp=sharing,Yes,Controlado,No,,,,FH_DT05
FH_D02,Diagrama de arquitectura,Diagramas,1.0,"March 15, 2022","May 5, 2022",https://app.diagrams.net/#G1vkjd2peh2-49HAPHJ55mo34SMOtfkNFg,Yes,Controlado,No,,,,FH_D02
FH_DT01,Requisitos de información,Documentos técnicos,1.0,"March 15, 2022","April 6, 2022",https://drive.google.com/file/d/1oq00XtUrSqtlXrj_PgWqxZFFW2hqru5h/view?usp=sharing,Yes,Controlado,No,,,,FH_DT01
FH_DT03,Priorización de requerimientos,Documentos técnicos,1.0,"March 13, 2022","March 13, 2022",https://docs.google.com/spreadsheets/d/1jzgaVgh7YrdKTzVgLVYLMcu1L0sUGlpLFHAao-nMNNw/edit#gid=1280717024,Yes,Controlado,No,,,,FH_DT03
FH_DT02,Requerimientos de Software,Documentos técnicos,2.0,"March 2, 2022","April 19, 2022",https://docs.google.com/document/d/1SyZQ-9SRF8BbFCrUoIKf_mXEslFWillPHKy5Azafo3Q/edit?usp=sharing,Yes,Controlado,No,,,,FH_DT02
FH_C01,Repositorio,Código fuente,1.0,,,https://github.com/Ace-Software-Development/fullhouse-nefrovida,Yes,Controlado,No,,,,FH_C01
FH_PO04,Forma de trabajo,Políticas,1.0,"March 11, 2022","March 17, 2022",https://docs.google.com/document/d/17mS7cx59CxkpUyrkid9CrqViZYyxjFmZLkuwrDizdeM/edit?usp=sharing,Yes,Controlado,No,,,,FH_PO04
FH_WBS,WBS,WBS,1.0,"March 17, 2022","March 17, 2022",https://docs.google.com/presentation/d/1a05-XeKyb4a13eDhueanM42BOjL7uxZQ/edit?usp=sharing&ouid=101088057969358237766&rtpof=true&sd=true,Yes,Controlado,No,,,,FH_WBS
FH_PO02,"https://www.notion.so/9b5e93947cb34c6a8840d67ee90281c5 ",Políticas,1.0,"March 14, 2022","March 15, 2022","https://www.notion.so/9b5e93947cb34c6a8840d67ee90281c5 ",Yes,Dinámico,No,,,,FH_PO02
FH_PO03,"https://www.notion.so/c64c1d319c7a4de0aff022f4e835e3d8 ",Políticas,1.0,"March 13, 2022","March 15, 2022","https://www.notion.so/c64c1d319c7a4de0aff022f4e835e3d8 ",Yes,Dinámico,No,,,,FH_PO03
FH_PO01,"https://www.notion.so/26b6cf177f6d44b294f828baa2de036f ",Políticas,2.0,"March 15, 2022","April 21, 2022","https://www.notion.so/26b6cf177f6d44b294f828baa2de036f ",Yes,Dinámico,No,,,,FH_PO01
BKJ_WF01,Wireframes,Wireframes,2.3,"March 16, 2022","May 25, 2022",https://www.figma.com/file/puxM7Ld5ddacEvwPIlqlZG/Prototipo-Capullo,Yes,Dinámico,No,,,,
P38,"https://www.notion.so/687628ee402e4ebbb83041ec8d49c32c ",Procesos,1.0,"May 19, 2022","May 19, 2022",https://www.notion.so/687628ee402e4ebbb83041ec8d49c32c,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit?usp=sharing,David Guzmán Leyva,,
BKJ_DT08,Plan de adquisición,Documentos técnicos,1.0,"March 16, 2022","June 1, 2022",https://docs.google.com/document/d/1_c7FelLye5r8Uy17W_b6kmUf9ClzLdKlCy6OZQi4rvI/edit,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=1663938010,Paola Adriana Millares Forno,"June 4, 2022",BKJ
BKJ_PO02,"https://www.notion.so/9cdbff2d4e774e6bae4907745d0fd83d ",Políticas,1.0,"May 30, 2022","May 30, 2022","https://www.notion.so/9cdbff2d4e774e6bae4907745d0fd83d ",Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=430963484,Leonardo Alvarado Menéndez,,
PL15,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=121329811,Plantillas,1.1,"May 20, 2022","June 4, 2022",https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=121329811,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=121329811,Cutberto Arizabalo Nava,"June 3, 2022",
P42,"https://www.notion.so/93b37b250e7e4fb2ba4d05f44e294d75 ",Procesos,1.0,"May 23, 2022","May 23, 2022","https://www.notion.so/93b37b250e7e4fb2ba4d05f44e294d75 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=187929468,Eduardo Rodríguez Gil,"June 3, 2022",
FH_G02,Guía de instalación,Guías,,"May 5, 2022","June 3, 2022","https://www.notion.so/032240f66cd44274af6a3ba1c988064e ",Yes,Controlado,No,,,,FH
PO03,Política de manejo de datos,Políticas,1.0,"May 19, 2022","May 19, 2022","https://www.notion.so/ac4a97d1d2214c78ad58a80c3b96542e ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1868895653,Diego Arturo Padilla Domínguez,"June 3, 2022",
,Estrategia de desarrollo,Estrategias,1.0,"April 21, 2022","April 21, 2022",https://docs.google.com/document/d/1ZGzEpb0GIHBni0H7QcSaKb9IOIvvAlTyOiKPPC843VU/edit,Yes,Controlado,No,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1980879503,Carolina Herrera Martínez,,FH
FH_P02,Proceso de despliegue,Procesos,,"May 5, 2022","May 5, 2022"," https://www.notion.so/f5fe01a41b3a4c16b66c41be270ed953 ",Yes,Controlado,No,,,,FH
FH_DT01,Prueba de Arquitectura,Documentos técnicos,1.0,"May 1, 2022","May 1, 2022",https://docs.google.com/document/d/1HUceUUszWIXxZlutNnlBc_s4CJW-eGRfOZT_de44RXQ/edit#,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=845157148,David Guzmán Leyva,,
PL18,Plantilla de acciones correctivas para problemas detectados,Plantillas,1.0,"May 23, 2022","May 24, 2022","https://www.notion.so/60947c2ed01243be97dd3ed1710050d6 ",Yes,,No,,,,
IMP_DT05,Propuesta de servidor,Documentos técnicos,1.0,"May 18, 2022","May 18, 2022",https://docs.google.com/document/d/1v5Tchl_Lu88nkmgdJ7r7WSkn2pkxZ-eVdysNUXtRpF8/edit#,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=53560436,Joaquín Zermeño Saldaña,"June 4, 2022",
IMP_E02,"Nombrar branches, commits y pull requests",Procesos,1.0,"May 23, 2022","May 23, 2022","https://www.notion.so/6b1de44ac0a140868af7f31b416dd476 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=116141445,Joaquín Zermeño Saldaña,"June 4, 2022",
PL16,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=1711905258,Plantillas,1.1,"May 20, 2022","June 4, 2022",https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=1711905258,Yes,Controlado,No,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit#gid=1711905258,Mariana Soto Ochoa,,
P41,"https://www.notion.so/c0f80e5fbb7f474baf74ad4ffdec69b5 ",Procesos,1.0,"May 24, 2022","June 24, 2022",https://www.notion.so/c0f80e5fbb7f474baf74ad4ffdec69b5,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=874420685,Paola Adriana Millares Forno,,
BJ_M01,https://www.canva.com/design/DAFCBd-dJKg/84NYFqOSRhkNQmTI5LTi3g/edit?utm_content=DAFCBd-dJKg&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton,Manuales de usuario,1.0,"May 29, 2022","June 3, 2022",https://www.canva.com/design/DAFCBd-dJKg/84NYFqOSRhkNQmTI5LTi3g/edit?utm_content=DAFCBd-dJKg&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton,Yes,Controlado,No,,,,
BKJ_DT09,https://docs.google.com/document/d/1Ix3781tZV4ucq3b2ikmf9h4NZx9BdyZOAsaxzwr59zI/edit,Documentos técnicos,1.1,"March 22, 2022",,https://docs.google.com/document/d/1Ix3781tZV4ucq3b2ikmf9h4NZx9BdyZOAsaxzwr59zI/edit,Yes,Controlado,Yes,https://docs.google.com/spreadsheets/d/1agQ2rf79rEYCF5mpLwuUIkyQcEQugHPViDHgWGYYUEU/edit?usp=sharing,Enrique Santos Fraire,,
FH_E03,"https://www.notion.so/4e476dd3fd20414c9a81c58df7ea4d4e ",Estándares,1.0,"May 7, 2022","May 7, 2022","https://www.notion.so/4e476dd3fd20414c9a81c58df7ea4d4e ",No,Controlado,No,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1856334875,,,
FH_P04,"https://www.notion.so/918a56f9fd09449883b03d940da4b7bf ",Procesos,,"April 8, 2022","April 8, 2022","https://www.notion.so/918a56f9fd09449883b03d940da4b7bf ",No,,No,,Jorge Alan Ramírez Elías,,FH
BKJ_E02,"https://www.notion.so/41b25a5f7fb24877bc3aa958c9410c93 ",Estándares,1.1,"May 16, 2022","June 4, 2022","https://www.notion.so/41b25a5f7fb24877bc3aa958c9410c93 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1664767223,Mariana Soto Ochoa,"June 4, 2022",
P44,"https://www.notion.so/d7e3cbad9958438f811f6dc61a7a71d3 ",Procesos,1.0,"June 6, 2022","June 6, 2022",https://www.notion.so/d7e3cbad9958438f811f6dc61a7a71d3,Yes,Dinámico,No,,,,
FH_P01,"https://www.notion.so/0cb662347239415ab0d551b19b3ad7b8 ",Procesos,,"February 25, 2022","March 15, 2022","https://www.notion.so/0cb662347239415ab0d551b19b3ad7b8 ",Yes,,No,,,,FH
P39,"https://www.notion.so/4da9d22eadff41788a3cab5fa6daed30 ",Procesos,1.0,"May 19, 2022","June 1, 2022","https://www.notion.so/4da9d22eadff41788a3cab5fa6daed30 ",Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=1815266022,Julio César Gómez González,"June 6, 2022",
P45,"https://www.notion.so/912506cec1464fccaebeb996c1498b42 ",Procesos,1.0,"June 6, 2022","June 6, 2022",https://www.notion.so/912506cec1464fccaebeb996c1498b42,Yes,Estático,Yes,https://docs.google.com/spreadsheets/d/1ijM3c2toD_CvIW2xA5B-gMz8B6MFrv1eH6yph772y9s/edit#gid=474740758,Mariana Soto Ochoa,"June 6, 2022",
BJK_LB,https://github.com/Ace-Software-Development/blackjack_monarca/releases/tag/0.1,Línea Base,0.1,"June 6, 2022","June 6, 2022",https://github.com/Ace-Software-Development/blackjack_monarca/releases/tag/0.1,Yes,Dinámico,No,,,,
